;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan
2021-03-01;;;0.0;32.0;;
2021-03-02;;;0.0;129.0;;
2021-03-03;;;0.0;73.0;;
2021-03-04;;;0.0;86.0;;
2021-03-05;;;0.0;7.0;;
2021-03-06;;;0.0;0.0;;
2021-03-07;;;0.0;0.0;;
2021-03-08;;;0.0;13.0;;
2021-03-09;;;0.0;27.0;;
2021-03-10;;;0.0;21.0;;
2021-03-11;;;0.0;31.0;;
2021-03-12;;;0.0;40.0;;
2021-03-13;;;0.0;4.0;;
2021-03-14;;;0.0;0.0;;
2021-03-15;;;0.0;1.0;;
2021-03-16;;;0.0;0.0;;
2021-03-17;;;0.0;2.0;;
2021-03-18;;;0.0;25.0;;
2021-03-19;;;0.0;7.0;;
2021-03-20;;;0.0;2.0;;
2021-03-21;;;0.0;0.0;;
2021-03-22;;;0.0;44.0;;
2021-03-23;;;0.0;35.0;;
2021-03-24;;;0.0;39.0;;
2021-03-25;;;0.0;61.0;;
2021-03-26;;;0.0;37.0;;
2021-03-27;;;0.0;0.0;;
2021-03-28;;;0.0;0.0;;
2021-03-29;;;0.0;18.0;;
2021-03-30;;;0.0;25.0;;
2021-03-31;;;0.0;20.0;;
2021-04-01;;;0.0;3.0;;
2021-04-02;;;0.0;0.0;;
2021-04-03;;;0.0;0.0;;
2021-04-04;;;0.0;0.0;;
2021-04-05;;;0.0;34.0;;
2021-04-06;;;0.0;44.0;;
2021-04-07;;;0.0;37.0;;
2021-04-08;;;0.0;50.0;;
2021-04-09;;;0.0;49.0;;
2021-04-10;;;0.0;12.0;;
2021-04-11;;;0.0;6.0;;
2021-04-12;;;0.0;15.0;;
2021-04-13;;;0.0;44.0;;
2021-04-14;;;0.0;71.0;;
2021-04-15;;;0.0;50.0;;
2021-04-16;;;0.0;92.0;;
2021-04-17;;;0.0;17.0;;
2021-04-18;;;0.0;23.0;;
2021-04-19;;;0.0;132.0;;
2021-04-20;;;0.0;245.0;;
2021-04-21;;;1.0;258.0;;
2021-04-22;;;1339.0;201.0;;
2021-04-23;;;525.0;139.0;;
2021-04-24;;;384.0;70.0;;
2021-04-25;;;231.0;5.0;;
2021-04-26;;;227.0;29.0;;
2021-04-27;;;155.0;6.0;;
2021-04-28;;;0.0;0.0;;
2021-04-29;;;0.0;0.0;;
2021-04-30;;;0.0;0.0;;
2021-01-17;;;;;0.0;0.0
2021-01-18;;;;;0.0;0.0
2021-01-19;;;;;0.0;0.0
2021-01-20;;;;;0.0;0.0
2021-01-21;;;;;0.0;0.0
2021-01-22;;;;;0.0;0.0
2021-01-23;;;;;0.0;0.0
2021-01-24;;;;;0.0;0.0
2021-01-25;;;;;0.0;0.0
2021-01-26;;;;;0.0;0.0
2021-01-27;;;;;0.0;0.0
2021-01-28;;;;;0.0;0.0
2021-01-29;;;;;0.0;0.0
2021-01-30;;;;;0.0;0.0
2021-01-31;;;;;0.0;0.0
2021-02-01;;;;;0.0;0.0
2021-02-02;;;;;0.0;0.0
2021-02-03;;;;;0.0;0.0
2021-02-04;;;;;0.0;0.0
2021-02-05;;;;;0.0;0.0
2021-02-06;;;;;0.0;0.0
2021-02-07;;;;;0.0;0.0
2021-02-08;;;;;0.0;0.0
2021-02-09;;;;;0.0;0.0
2021-02-10;;;;;0.0;0.0
2021-02-11;;;;;0.0;0.0
2021-02-12;;;;;0.0;0.0
2021-02-13;;;;;0.0;0.0
2021-02-14;;;;;0.0;1.0
2021-02-15;;;;;0.0;4.0
2021-02-16;;;;;0.0;51.0
2021-02-17;;;;;0.0;264.0
2021-02-18;;;;;0.0;642.0
2021-02-19;;;;;0.0;870.0
2021-02-20;;;;;0.0;1147.0
2021-02-21;;;;;0.0;1159.0
2021-02-22;;;;;0.0;1392.0
2021-02-23;;;;;0.0;1375.0
2021-02-24;;;;;0.0;1345.0
2021-02-25;;;;;0.0;1389.0
2021-02-26;;;;;0.0;1183.0
2021-02-27;;;;;0.0;1183.0
2021-02-28;;;;;0.0;1181.0
2021-03-01;;;;;0.0;1021.0
2021-03-02;;;;;0.0;1017.0
2021-03-03;;;;;0.0;995.0
2021-03-04;;;;;0.0;843.0
2021-03-05;;;;;0.0;812.0
2021-03-06;;;;;0.0;814.0
2021-03-07;;;;;0.0;813.0
2021-03-08;;;;;0.0;872.0
2021-03-09;;;;;0.0;860.0
2021-03-10;;;;;0.0;845.0
2021-03-11;;;;;0.0;923.0
2021-03-12;;;;;0.0;999.0
2021-03-13;;;;;0.0;1014.0
2021-03-14;;;;;0.0;1015.0
2021-03-15;;;;;0.0;932.0
2021-03-16;;;;;0.0;846.0
2021-03-17;;;;;0.0;801.0
2021-03-18;;;;;0.0;821.0
2021-03-19;;;;;0.0;775.0
2021-03-20;;;;;0.0;765.0
2021-03-21;;;;;0.0;757.0
2021-03-22;;;;;0.0;775.0
2021-03-23;;;;;0.0;857.0
2021-03-24;;;;;0.0;793.0
2021-03-25;;;;;0.0;775.0
2021-03-26;;;;;0.0;767.0
2021-03-27;;;;;0.0;752.0
2021-03-28;;;;;0.0;749.0
2021-03-29;;;;;0.0;714.0
2021-03-30;;;;;0.0;619.0
2021-03-31;;;;;0.0;620.0
2021-04-01;;;;;0.0;623.0
2021-04-02;;;;;0.0;719.0
2021-04-03;;;;;0.0;695.0
2021-04-04;;;;;0.0;690.0
2021-04-05;;;;;0.0;679.0
2021-04-06;;;;;0.0;641.0
2021-04-07;;;;;0.0;622.0
2021-04-08;;;;;0.0;700.0
2021-04-09;;;;;0.0;659.0
2021-04-10;;;;;0.0;648.0
2021-04-11;;;;;0.0;652.0
2021-04-12;;;;;0.0;668.0
2021-04-13;;;;;0.0;693.0
2021-04-14;;;;;0.0;708.0
2021-04-15;;;;;2.0;779.0
2021-04-16;;;;;3.0;672.0
2021-04-17;;;;;3.0;724.0
2021-04-18;;;;;3.0;767.0
2021-04-19;;;;;3.0;765.0
2021-04-20;;;;;3.0;655.0
2021-04-21;;;;;36.0;1208.0
2021-04-22;;;;;240.0;1143.0
2021-04-23;;;;;317.0;868.0
2021-04-24;;;;;272.0;371.0
2021-04-25;;;;;204.0;238.0
2021-04-26;;;;;61.0;11.0
2021-04-27;;;;;0.0;0.0
2021-04-28;;;;;0.0;0.0
2021-04-29;;;;;0.0;0.0
2021-04-30;;;;;0.0;0.0
